,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
19292,5,4,4,4,5,1,1,4,2,3,1,5,5,1,5,1,1,5,5,4,0
19293,5,3,5,1,2,2,5,1,3,3,1,4,1,3,3,2,4,4,4,1,1
19294,5,1,1,1,5,2,1,3,2,2,1,5,4,2,4,1,2,4,5,3,0
19295,1,2,2,4,4,2,1,4,5,4,2,4,2,1,4,2,4,4,5,1,1
19296,2,5,2,3,5,1,1,5,4,4,1,5,5,1,4,5,1,5,5,5,1
19297,4,3,1,2,4,2,1,2,4,2,2,2,5,1,4,2,1,4,5,1,1
19298,1,2,2,4,2,1,2,1,4,2,2,4,2,1,1,4,4,2,2,1,1
19299,2,1,4,4,4,2,1,5,5,2,1,4,5,2,5,4,2,4,5,1,1
19300,4,4,3,3,3,1,1,2,2,1,1,5,5,1,4,1,1,2,5,3,0
19301,5,5,1,2,5,1,1,5,2,1,1,5,5,1,4,1,1,5,5,4,0
19302,5,5,3,3,5,2,1,4,3,2,1,5,5,2,5,3,1,5,5,2,0
19303,5,4,1,4,4,2,1,5,4,2,1,5,3,3,4,2,3,4,5,1,1
19304,1,1,5,5,3,2,2,1,5,3,1,2,1,4,4,4,5,4,5,1,1
19305,4,4,1,2,4,1,1,4,3,3,2,4,3,3,5,1,2,3,5,1,1
19306,5,5,5,1,5,1,4,5,2,1,1,5,5,1,5,1,1,5,5,1,0
19307,1,1,5,1,4,5,5,4,5,5,3,4,1,3,1,5,1,1,4,1,1
19308,1,5,5,1,4,5,4,5,5,4,1,5,1,1,5,2,3,5,1,1,1
19309,1,3,2,3,4,4,1,2,4,4,2,3,3,3,4,4,2,1,5,1,1
19310,5,4,4,2,4,4,4,4,4,4,2,4,5,4,4,4,2,4,4,2,1
19311,5,5,3,2,3,2,1,4,3,1,2,5,4,1,3,3,1,4,4,3,0
19312,4,4,3,3,2,1,2,2,5,2,2,3,2,2,4,4,4,4,4,1,1
19313,4,4,1,3,3,2,2,4,3,4,1,5,4,2,4,2,2,4,4,4,1
19314,2,2,1,5,4,4,2,2,5,5,5,1,1,2,3,4,4,2,2,1,1
19315,5,4,4,4,5,5,3,4,3,2,2,5,4,4,2,3,2,4,5,4,1
19316,4,4,3,2,3,1,2,5,3,2,2,4,4,2,3,2,2,4,5,5,0
19317,4,4,2,1,4,2,2,3,2,2,2,4,4,3,3,2,3,4,4,3,1
19318,4,4,2,4,3,1,1,2,1,3,1,2,4,2,4,2,1,5,5,4,0
19319,5,5,1,5,5,5,1,4,5,2,2,5,5,2,3,5,1,5,5,3,1
19320,4,4,1,1,5,2,1,4,5,4,1,5,5,1,2,2,4,5,5,3,1
19321,5,5,2,2,5,1,4,5,3,1,1,4,5,1,5,1,1,5,4,5,0
19322,1,2,2,5,3,3,2,1,5,5,1,2,4,4,3,2,3,4,3,1,1
19323,4,2,3,2,4,3,2,2,3,3,2,5,4,2,2,2,3,2,3,1,1
19324,5,5,1,1,5,5,1,1,1,1,5,1,1,1,1,1,3,5,5,5,1
19325,4,3,2,1,5,1,1,4,3,3,1,5,5,2,5,1,1,5,5,4,0
19326,3,5,2,2,5,1,1,2,2,1,1,5,5,1,5,5,2,5,5,2,0
19327,4,2,2,4,2,5,2,2,5,4,4,2,4,3,3,3,3,2,1,4,1
19328,2,5,3,3,4,1,1,2,4,2,1,3,4,1,4,4,2,5,5,2,1
19329,2,2,1,2,1,1,1,1,5,4,2,2,5,2,4,1,1,4,5,1,1
19330,2,1,2,4,3,2,3,2,5,4,4,2,1,4,3,5,3,4,1,1,1
19331,5,4,4,2,4,2,2,4,2,2,1,4,4,1,4,4,1,4,2,1,1
19332,2,4,5,3,3,5,2,4,4,4,3,3,3,3,4,5,3,4,5,1,1
19333,5,5,1,4,5,1,1,5,2,1,1,5,5,1,5,1,5,5,5,4,1
19334,4,4,2,4,4,1,1,2,2,2,1,5,5,3,4,2,3,5,5,2,1
19335,3,2,2,5,1,3,3,1,5,4,3,2,3,3,2,4,5,3,5,1,1
19336,2,4,2,4,4,5,4,1,5,3,1,1,4,3,3,1,4,3,5,2,1
19337,4,5,2,2,2,1,1,4,4,2,2,5,5,3,5,1,2,5,5,3,0
19338,5,1,5,5,1,2,5,1,5,5,1,5,5,1,1,5,1,5,5,1,1
19339,1,1,4,5,1,5,5,2,5,5,2,1,1,3,1,5,5,4,2,1,1
19340,1,4,1,4,2,4,4,4,5,5,1,2,2,3,1,5,1,4,5,2,1
19341,5,4,5,5,4,1,1,1,2,2,1,4,1,2,5,1,2,4,1,1,1
19342,5,5,1,5,5,1,4,3,1,3,1,5,5,1,5,1,3,5,5,3,0
19343,1,4,1,3,4,4,1,3,4,4,1,4,5,2,1,2,1,4,5,1,1
19344,5,4,1,4,5,3,1,1,3,5,1,1,5,1,3,3,4,5,5,3,1
19345,2,2,4,4,2,5,2,4,5,5,1,5,1,1,1,5,3,1,3,1,1
19346,3,3,2,3,3,4,2,2,3,2,2,3,3,2,4,3,3,3,4,1,1
19347,2,1,2,3,1,5,5,2,5,5,2,2,1,2,2,2,5,1,2,1,1
19348,1,1,5,4,4,4,2,3,5,1,1,1,2,1,1,4,2,5,5,1,1
19349,5,5,4,1,5,1,2,5,1,1,1,5,5,1,5,1,1,5,4,3,0
19350,4,4,3,3,4,3,3,4,3,2,3,5,4,2,4,3,3,3,4,2,1
19351,2,4,2,2,4,4,2,2,5,5,2,2,1,2,3,5,2,2,5,1,1
19352,1,1,4,4,2,5,4,2,5,5,5,5,3,4,4,5,2,3,4,1,1
19353,1,4,4,4,2,5,3,1,4,5,2,1,1,2,4,5,2,3,4,1,1
19354,4,5,1,4,4,2,1,5,2,5,1,3,5,2,5,3,2,5,5,3,1
19355,3,1,2,3,2,5,5,1,5,5,2,1,1,2,1,4,1,1,4,1,1
19356,2,2,2,2,5,3,2,2,5,4,2,4,4,3,3,1,1,5,5,5,1
19357,3,1,3,1,2,5,5,4,5,5,1,1,5,1,1,2,3,2,5,3,1
19358,4,5,1,2,4,1,1,5,5,1,1,4,3,1,5,1,1,5,5,4,0
19359,5,5,3,3,4,1,1,4,4,3,1,5,5,1,5,2,1,4,5,5,0
19360,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
19361,1,1,4,1,4,4,3,5,4,5,1,5,1,1,1,2,3,1,5,1,1
19362,5,3,4,2,5,5,3,5,5,4,1,5,5,1,4,3,2,4,5,5,1
19363,5,1,1,2,4,1,1,5,3,4,1,5,5,1,5,1,1,5,5,3,0
19364,2,2,4,3,3,2,2,1,5,4,3,4,2,3,3,3,3,4,2,2,1
19365,5,5,4,1,5,3,4,5,2,5,1,5,4,1,4,5,1,4,5,5,1
19366,2,2,2,4,1,2,3,1,5,4,2,2,1,2,3,3,3,2,3,1,1
19367,5,1,4,1,4,4,2,3,5,3,1,5,4,1,2,2,1,4,5,4,1
19368,2,4,4,4,2,5,2,4,5,3,1,5,4,2,5,2,4,2,5,1,1
19369,5,4,5,2,4,5,5,4,5,3,3,5,3,2,1,5,2,5,3,4,1
19370,1,1,5,2,1,4,2,4,5,5,1,4,1,2,1,1,1,1,2,1,1
19371,2,1,5,4,1,2,2,2,5,4,1,4,1,1,2,2,2,2,4,4,1
19372,1,1,5,2,4,5,5,4,5,5,1,4,5,1,1,4,4,4,4,2,1
19373,4,2,1,2,5,5,2,1,5,5,1,4,4,1,2,4,1,4,5,4,1
19374,4,4,4,3,4,3,2,2,2,3,2,4,2,2,4,4,4,2,3,4,1
19375,4,2,1,4,5,1,1,2,5,4,1,4,2,2,4,3,1,4,5,3,1
19376,5,5,1,1,5,1,1,4,1,1,1,2,2,1,2,1,1,1,4,1,0
19377,5,1,5,1,5,1,5,5,1,5,1,5,5,1,5,1,1,5,5,5,1
19378,5,2,2,4,5,4,4,4,5,5,2,4,4,5,3,5,3,5,3,4,1
19379,4,3,3,2,4,4,4,2,5,5,2,4,2,1,1,1,3,5,2,5,1
19380,5,5,4,1,5,1,2,5,4,1,1,5,5,1,1,1,1,4,4,5,0
19381,5,3,2,1,4,3,1,4,5,2,1,5,4,1,4,3,1,4,4,1,1
19382,2,2,2,2,4,2,1,2,5,2,1,4,2,2,4,2,2,5,5,1,1
19383,2,2,5,5,1,5,2,1,5,5,1,2,1,1,4,5,1,1,5,1,1
19384,1,1,2,4,2,5,5,1,5,5,2,1,1,4,2,5,1,1,5,3,1
19385,2,4,3,3,2,4,2,2,4,2,2,2,2,3,3,4,4,3,5,2,1
19386,5,4,2,2,4,1,1,3,5,1,1,4,4,2,4,1,1,4,5,2,0
19387,4,2,1,2,5,1,1,2,2,2,1,5,4,2,4,1,4,2,4,4,1
19388,5,4,2,2,5,1,2,5,4,5,1,5,5,1,1,2,1,4,5,4,1
19389,3,2,1,1,5,1,1,1,4,1,2,5,1,3,5,4,2,5,5,1,1
19390,4,5,2,2,5,4,2,4,4,5,1,5,5,3,4,1,5,5,5,3,1
19391,4,1,3,4,1,4,2,3,5,4,2,2,1,4,1,4,2,2,4,2,1
19392,4,2,4,4,4,5,4,1,4,4,2,4,4,2,4,2,4,1,4,2,1
19393,5,1,4,3,5,4,1,5,5,4,1,5,3,1,5,1,1,5,5,3,1
19394,4,4,3,2,4,2,2,4,4,4,2,5,2,2,3,4,2,4,5,4,1
19395,1,1,5,4,4,2,4,1,5,5,1,2,4,1,1,2,5,1,5,1,1
19396,2,1,2,1,5,4,1,2,4,2,1,4,5,1,1,2,5,2,5,1,1
19397,4,3,2,3,3,4,2,4,4,3,2,4,4,2,4,2,2,2,5,1,1
19398,4,2,2,4,4,4,4,2,4,3,2,4,3,2,2,2,1,2,5,4,1
19399,5,5,2,1,5,1,1,5,2,2,4,5,1,2,5,3,1,4,5,2,0
19400,3,2,3,4,4,2,1,3,5,3,2,3,2,2,3,2,3,2,5,3,1
19401,4,1,2,2,4,1,2,4,4,4,1,5,2,1,4,1,1,4,5,2,1
19402,3,4,1,1,4,2,2,4,5,2,1,4,2,1,3,1,2,4,5,2,1
19403,2,1,1,4,3,1,2,2,5,5,3,4,1,4,4,4,2,3,5,1,1
19404,5,5,2,1,5,1,1,5,2,1,1,5,5,2,5,1,2,4,5,2,0
19405,4,2,5,2,4,4,3,4,5,2,1,5,4,2,2,5,1,5,3,4,1
19406,5,5,1,1,4,5,3,4,3,3,1,5,1,2,5,4,2,4,3,1,1
19407,4,2,2,2,3,2,4,1,4,2,1,2,2,2,2,1,1,2,5,2,1
19408,5,1,1,1,5,2,1,5,1,3,1,5,5,2,1,1,1,1,5,3,0
19409,5,5,3,4,5,1,1,3,3,2,4,5,4,1,5,3,2,1,5,1,1
19410,1,3,3,3,2,2,2,2,3,2,2,2,1,4,3,4,4,2,5,1,1
19411,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
19412,5,5,2,4,5,1,2,5,4,1,1,4,5,2,4,2,2,5,5,2,0
19413,5,5,2,1,4,3,2,4,3,3,2,3,4,2,4,1,2,5,5,1,1
19414,1,1,5,5,1,5,5,5,5,5,5,1,1,5,5,5,5,1,5,1,1
19415,3,1,5,5,3,5,5,1,5,5,5,2,1,5,5,5,3,2,4,3,1
19416,5,4,2,5,2,5,4,4,5,5,2,4,2,4,1,2,4,2,5,4,1
19417,1,3,5,3,5,5,5,2,5,5,3,3,5,3,3,4,3,3,3,3,1
19418,3,3,3,5,1,5,3,4,5,5,4,2,2,3,2,4,1,4,4,2,1
19419,1,3,3,3,2,4,2,2,4,4,1,3,1,3,3,1,1,4,5,2,1
19420,5,4,2,3,5,4,1,3,5,3,1,5,5,2,4,3,1,3,5,3,1
19421,5,5,1,1,5,1,1,5,1,1,1,5,1,5,1,1,1,5,5,5,0
19422,2,2,2,3,4,2,1,3,3,2,1,4,4,2,4,2,2,2,5,1,1
19423,5,5,2,4,4,1,2,2,2,2,1,4,3,2,4,2,1,5,3,2,0
19424,5,4,2,2,4,2,2,4,3,2,2,4,4,2,2,2,1,1,4,2,1
19425,1,1,2,1,2,5,4,2,3,5,2,2,1,2,2,2,3,1,5,1,1
19426,2,3,3,1,2,2,2,5,3,5,1,5,2,1,3,4,4,3,5,4,1
19427,1,2,2,2,5,2,1,4,5,4,1,4,1,1,4,1,3,4,4,2,1
19428,5,1,4,1,5,5,4,5,5,2,1,5,1,4,1,4,5,4,5,1,1
19429,4,2,5,1,3,2,1,4,5,2,1,4,2,3,4,2,1,5,5,3,1
19430,4,5,4,2,5,2,1,4,4,1,1,5,5,1,4,1,1,5,3,5,0
19431,5,5,2,2,4,2,3,2,5,4,1,2,2,1,5,5,1,4,5,5,1
19432,5,5,4,4,4,3,1,5,3,5,1,2,4,1,5,1,1,5,5,4,1
19433,5,5,4,2,5,2,1,1,5,1,1,5,2,1,4,2,2,4,5,1,1
19434,5,5,3,1,5,1,1,5,1,1,1,5,5,1,5,5,1,1,5,5,0
19435,1,1,5,1,5,5,5,5,5,5,1,1,1,2,1,5,5,5,5,5,1
19436,3,4,1,2,4,3,2,2,4,2,1,4,2,1,3,1,1,4,5,1,1
19437,1,1,2,1,5,2,2,4,4,4,1,4,4,1,5,1,3,5,5,1,1
19438,2,5,3,4,2,4,4,5,5,4,2,2,1,3,3,2,3,3,5,2,1
19439,4,5,1,1,5,1,1,5,1,1,1,5,5,2,3,1,1,5,5,5,0
19440,1,1,5,4,1,5,5,2,5,1,1,1,2,1,3,1,5,1,3,4,1
19441,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
19442,3,2,3,4,5,1,1,2,3,2,2,5,1,1,4,1,3,3,5,1,1
19443,1,5,1,1,5,1,2,1,4,1,1,5,5,3,4,1,1,4,5,1,1
19444,5,1,2,4,4,5,4,4,4,2,1,4,5,2,2,2,1,4,1,1,1
19445,2,3,4,4,1,5,4,3,5,4,2,1,1,3,3,4,5,4,5,1,1
19446,5,4,2,3,3,3,1,5,2,3,1,5,5,1,4,2,3,5,4,3,1
19447,2,1,2,5,2,3,2,2,5,3,2,4,2,4,3,5,4,2,1,2,1
19448,2,2,4,3,5,4,4,2,5,5,2,4,2,2,1,2,1,1,2,4,1
19449,1,1,2,4,2,2,1,2,4,4,2,2,4,1,2,4,1,2,5,1,1
19450,3,1,5,4,4,5,4,1,5,5,1,5,1,5,3,4,1,1,1,1,1
19451,4,4,4,2,2,5,2,4,5,3,2,4,2,2,2,5,4,4,5,2,1
19452,4,5,1,2,2,1,1,5,1,1,1,5,5,1,4,2,5,5,5,4,1
19453,3,4,3,2,3,5,5,3,5,5,3,1,1,5,2,3,3,3,5,1,1
19454,4,1,2,2,3,3,1,3,3,2,2,2,5,2,3,2,1,4,5,1,1
19455,4,4,3,3,3,4,1,3,3,4,2,4,4,2,3,2,2,4,4,3,1
19456,5,2,1,1,5,1,1,3,1,1,1,1,5,1,5,1,1,2,5,1,0
19457,3,5,3,4,3,5,4,3,5,2,1,4,1,1,3,2,3,3,5,4,1
19458,5,3,5,1,2,1,5,4,5,3,1,5,5,1,1,1,1,1,5,3,1
19459,5,5,4,1,4,4,5,5,3,3,2,4,4,1,4,2,3,3,4,4,1
19460,2,2,5,4,1,2,2,1,5,2,1,4,1,4,1,4,3,1,5,2,1
19461,5,1,2,1,5,1,1,4,1,1,1,5,5,2,1,1,2,4,5,3,0
19462,4,2,1,1,2,2,1,2,4,2,1,5,1,3,4,1,3,5,5,1,1
19463,4,1,3,4,4,1,1,4,3,4,3,3,2,3,4,1,3,5,5,1,1
19464,5,5,1,1,5,1,1,5,1,1,1,5,3,1,4,1,1,5,5,5,0
19465,2,2,4,2,4,4,1,2,4,5,1,4,4,2,4,4,3,3,5,2,1
19466,5,5,1,2,5,1,1,5,1,1,1,5,4,1,5,1,1,4,5,1,0
19467,5,5,1,1,5,1,1,1,5,5,1,5,1,1,5,1,1,5,5,4,1
19468,5,1,2,1,4,5,3,4,4,2,1,4,3,1,1,2,5,2,3,1,1
19469,5,5,1,1,4,1,1,4,1,1,1,5,2,1,5,1,1,5,4,2,0
19470,3,1,1,2,3,3,1,3,4,1,2,4,3,2,4,2,5,3,5,1,1
19471,4,1,2,3,4,5,4,2,5,3,2,4,3,3,3,4,3,2,1,2,1
19472,5,5,2,1,4,1,1,3,3,1,1,5,2,1,5,1,1,3,5,5,0
19473,1,1,5,4,1,5,5,2,4,4,4,1,1,2,3,1,4,4,3,1,1
19474,5,5,2,3,2,2,1,1,3,2,3,4,1,2,4,5,4,4,5,1,1
19475,5,3,3,2,5,2,3,5,5,2,1,5,5,1,1,3,1,4,5,3,1
19476,3,3,3,3,4,4,2,3,4,5,3,4,3,4,3,3,3,2,5,2,1
19477,5,5,2,4,4,2,5,4,3,2,1,5,2,1,5,2,1,4,5,2,1
19478,5,4,1,2,4,2,1,5,4,1,3,5,1,1,5,2,5,2,5,3,1
19479,5,5,2,1,5,1,1,5,3,4,1,5,4,1,4,1,1,5,5,1,0
19480,5,5,2,2,5,2,1,5,1,1,1,4,5,1,5,5,3,5,5,2,0
19481,5,5,5,5,5,5,5,1,5,5,4,4,5,5,1,5,1,4,5,1,1
19482,4,2,3,2,4,2,1,3,3,3,2,5,3,4,4,1,2,4,4,2,1
19483,2,2,4,5,2,2,1,1,4,4,2,2,1,5,4,2,2,4,5,1,1
19484,5,1,5,1,4,5,4,3,5,5,1,1,1,1,1,5,1,1,5,5,1
19485,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,5,5,5,5,1
19486,5,3,5,4,2,4,3,2,5,5,1,4,1,1,3,4,4,4,5,3,1
19487,5,1,3,1,3,3,1,5,4,4,1,1,2,1,3,3,1,4,5,3,1
19488,4,5,2,1,3,4,1,5,4,5,2,2,1,1,3,2,4,3,3,4,1
19489,5,5,4,1,5,4,2,4,4,1,1,5,4,1,1,1,1,5,5,1,1
19490,4,4,1,1,5,3,1,4,4,2,1,4,4,1,5,1,3,4,4,2,1
19491,1,4,5,4,2,5,5,2,5,5,1,4,1,1,3,1,1,5,1,1,1
19492,2,1,4,5,3,4,1,4,4,5,3,4,1,4,2,4,1,2,4,2,1
19493,5,5,5,4,5,5,1,5,5,5,5,1,5,5,1,5,5,5,5,3,1
19494,1,4,4,5,1,3,1,1,5,5,1,1,1,3,3,3,2,3,5,1,1
19495,2,2,2,4,4,4,3,3,5,2,1,1,5,2,2,4,4,2,4,4,1
19496,4,4,3,3,3,4,3,1,5,3,1,4,4,2,4,4,4,3,3,2,1
19497,2,3,2,3,4,2,1,2,4,4,3,4,5,2,4,1,1,2,5,5,1
19498,4,5,5,1,5,2,5,5,5,1,2,4,2,1,3,3,3,4,4,3,1
19499,5,5,1,1,5,2,1,5,1,4,1,5,5,2,5,3,1,2,5,4,0
19500,2,1,4,1,1,1,1,2,4,4,1,4,2,1,3,2,1,2,5,1,1
19501,4,4,4,2,5,1,3,3,1,5,2,5,5,1,4,3,5,3,5,3,1
19502,4,4,4,1,5,1,1,4,3,1,1,2,4,4,4,1,5,5,5,5,1
19503,2,2,3,4,4,3,3,2,3,2,2,2,1,4,3,5,2,2,4,1,1
19504,5,5,1,1,5,1,1,4,1,2,1,4,4,1,5,2,2,5,5,2,0
19505,2,2,2,2,4,4,4,2,4,3,2,2,1,2,4,4,1,4,2,2,1
19506,2,4,3,4,4,2,1,5,4,3,2,3,1,2,5,2,4,4,4,2,1
19507,4,4,5,1,4,2,2,4,4,5,1,5,4,2,4,1,1,3,5,2,1
19508,4,5,3,3,4,1,1,4,3,2,1,4,1,3,5,1,4,4,5,2,1
19509,5,5,3,1,5,1,1,4,1,1,1,5,4,3,3,3,5,4,5,2,1
19510,4,1,3,2,1,4,3,1,5,1,1,5,1,1,4,1,4,4,4,1,1
19511,2,2,2,3,4,1,1,4,5,2,2,5,4,3,5,1,1,4,5,4,1
19512,4,4,2,2,4,1,2,2,4,3,1,3,3,1,5,2,1,5,3,4,1
19513,5,5,2,2,5,2,1,4,3,2,2,5,3,1,5,1,1,5,5,3,0
19514,3,4,4,5,2,2,1,4,5,4,2,5,3,5,5,5,1,3,5,4,1
19515,3,4,5,2,5,5,4,4,5,5,2,3,4,3,4,2,3,4,5,1,1
19516,2,1,5,1,1,4,2,1,5,5,1,2,1,1,1,4,2,1,3,1,1
19517,5,1,5,1,5,2,2,5,1,4,4,5,4,1,4,1,2,4,1,3,1
19518,1,2,5,5,1,4,2,1,5,2,3,1,2,3,4,2,2,2,4,1,1
19519,5,5,3,2,5,2,2,4,2,1,2,4,4,2,5,1,1,5,5,2,0
19520,1,4,5,4,2,2,1,4,5,4,2,4,4,3,4,2,2,4,5,1,1
19521,5,5,2,3,2,1,2,4,2,4,1,4,3,4,5,1,1,4,5,2,1
19522,5,5,1,3,4,1,1,1,3,1,1,5,4,3,5,2,1,4,4,1,0
19523,1,5,2,4,4,1,1,2,5,4,1,1,4,2,1,2,5,5,5,3,1
19524,2,4,2,2,2,2,1,4,3,4,1,4,2,2,4,1,2,4,5,4,1
19525,5,5,2,2,5,2,2,5,2,2,1,1,5,1,5,4,1,4,5,5,0
19526,1,1,5,3,3,5,1,2,5,5,1,2,2,2,1,5,5,5,5,1,1
19527,2,3,1,4,4,3,4,1,5,5,2,4,1,2,1,5,1,4,5,4,1
19528,4,4,3,1,5,3,2,5,3,2,1,5,3,2,4,2,3,5,5,3,1
19529,1,2,5,4,2,5,5,1,5,5,1,3,1,4,1,3,3,2,4,1,1
19530,5,1,2,3,5,4,2,4,4,2,1,3,3,1,3,2,1,4,5,1,1
19531,3,4,4,1,4,2,2,4,5,2,1,4,5,2,4,4,1,3,5,1,1
19532,1,1,4,1,5,2,1,2,5,5,3,1,1,4,4,1,4,4,5,3,1
19533,1,1,1,5,2,1,4,3,5,4,2,4,1,1,2,1,3,5,5,2,1
19534,1,1,1,1,5,4,5,1,3,1,1,5,1,1,3,1,3,5,5,1,1
19535,4,2,4,2,4,2,2,4,4,3,1,2,3,2,3,4,2,5,5,2,1
19536,5,1,4,1,5,5,4,5,5,1,1,5,5,1,5,1,1,4,5,5,1
19537,2,2,1,3,5,2,2,4,4,3,2,4,2,4,3,2,4,2,5,2,1
19538,1,4,2,2,3,2,5,4,5,5,1,4,1,2,4,2,4,4,4,1,1
19539,3,3,2,4,2,3,1,4,5,2,3,3,2,2,3,4,1,4,4,1,1
19540,5,1,1,1,5,1,1,5,5,5,1,5,5,1,1,1,1,1,5,5,1
19541,4,5,2,2,1,4,1,3,2,1,1,5,4,1,5,1,1,5,5,2,0
19542,1,4,5,2,4,4,3,5,5,5,1,5,4,1,3,2,2,4,5,1,1
19543,1,2,1,5,1,4,5,1,5,5,2,1,1,4,2,4,5,1,3,2,1
19544,3,2,3,4,1,4,2,2,5,5,1,5,1,5,3,1,1,2,5,4,1
19545,4,1,1,3,2,2,2,2,4,3,3,2,2,2,3,4,3,3,5,3,1
19546,2,2,5,4,5,5,4,4,5,4,3,4,1,1,3,5,2,3,5,1,1
19547,2,4,4,4,4,3,5,3,5,5,2,4,5,2,1,2,1,5,2,5,1
19548,4,3,3,4,3,1,2,5,4,4,2,4,3,2,3,2,2,4,5,1,1
19549,1,1,4,4,2,4,3,2,5,5,1,2,1,2,2,1,1,2,5,1,1
19550,3,2,2,4,3,1,1,1,5,2,1,3,2,3,2,1,3,4,5,1,1
19551,3,4,3,4,2,2,1,2,4,5,1,4,4,2,3,2,2,4,5,2,1
19552,4,3,3,4,5,2,3,2,3,3,3,4,4,4,3,1,3,4,5,2,1
19553,2,3,5,3,2,4,3,4,5,4,3,1,2,2,5,5,2,1,5,2,1
19554,5,5,2,3,5,2,4,2,4,4,2,3,2,2,4,3,4,3,4,1,1
19555,3,3,3,2,3,2,5,5,5,3,1,5,3,3,4,4,1,4,5,2,1
19556,3,4,4,1,5,1,1,4,5,3,1,5,4,2,2,2,5,4,3,3,1
19557,5,2,1,2,3,1,1,2,3,1,2,5,2,1,4,1,2,5,1,1,1
19558,3,4,3,1,5,1,1,4,2,2,1,4,5,1,5,2,1,5,5,1,0
19559,4,4,4,4,2,1,1,2,4,2,2,4,2,2,4,1,2,5,5,2,1
19560,5,5,5,2,4,1,1,4,5,2,1,5,2,2,5,1,2,5,4,1,1
19561,5,4,2,2,4,4,1,1,1,5,2,4,2,1,5,1,1,5,5,1,1
19562,5,5,1,1,1,1,1,5,1,1,1,5,5,1,5,1,1,5,1,1,0
19563,4,4,5,4,4,2,2,4,5,5,1,3,2,3,4,2,2,4,5,1,1
19564,4,3,4,4,4,5,1,2,5,5,2,2,2,3,2,4,5,2,5,1,1
19565,2,2,2,4,3,5,5,4,5,5,2,4,2,2,2,4,2,3,4,2,1
19566,3,4,4,3,3,5,5,4,5,4,2,2,3,1,4,4,4,4,5,1,1
19567,4,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,4,5,2,0
19568,3,4,2,5,4,2,2,1,5,2,1,4,5,1,5,1,1,4,5,2,1
19569,5,2,1,1,5,1,1,1,3,1,1,5,5,1,4,1,1,5,5,1,0
19570,1,1,5,3,5,2,2,1,5,4,1,1,1,1,1,1,2,1,5,1,1
19571,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,0
19572,5,2,4,5,5,4,5,2,5,5,1,4,5,1,2,4,4,2,4,1,1
19573,5,3,2,1,4,3,1,4,3,1,1,3,3,1,5,3,3,3,5,3,1
19574,5,4,3,4,3,1,1,4,4,5,2,5,3,1,4,2,2,3,5,4,1
19575,5,3,2,4,4,2,2,3,4,2,3,5,4,3,4,4,2,4,5,2,1
19576,1,2,4,5,4,4,2,2,5,4,2,2,1,5,1,3,1,4,5,4,1
19577,5,5,1,1,4,1,1,5,1,1,1,5,3,1,5,2,1,3,5,4,0
19578,5,5,5,2,5,3,1,2,1,5,3,5,5,5,5,5,3,5,5,1,1
19579,4,4,5,3,3,4,1,4,5,4,3,5,2,2,4,2,3,4,5,1,1
19580,3,5,3,4,5,4,2,5,4,4,4,4,4,2,2,1,1,2,5,5,1
19581,5,1,1,1,5,5,1,1,5,2,1,5,4,1,4,5,5,5,5,1,1
19582,5,5,2,2,3,3,2,3,3,1,2,3,5,3,5,3,3,4,5,3,1
19583,1,4,5,5,3,5,2,4,5,2,4,4,1,1,4,5,1,3,5,1,1
19584,3,1,1,2,5,4,1,4,4,5,2,4,4,3,5,2,1,2,5,1,1
19585,2,2,3,3,5,4,5,4,5,1,1,5,5,2,2,4,1,3,5,1,1
19586,1,3,2,4,3,2,2,1,5,4,1,1,3,3,1,2,5,2,4,2,1
19587,2,1,4,2,4,4,5,4,5,5,2,5,1,2,1,4,2,2,5,4,1
19588,2,2,4,1,5,1,4,1,4,2,1,5,1,2,5,1,3,1,1,1,1
19589,4,5,3,1,5,1,1,1,4,2,1,5,1,1,4,5,1,5,5,1,1
19590,4,1,2,5,1,1,2,1,5,3,2,2,1,4,2,1,2,2,5,1,1
19591,3,3,4,4,3,4,2,4,4,2,1,4,2,2,3,2,4,2,4,2,1
19592,1,2,3,4,4,2,1,1,5,5,2,1,4,1,3,2,2,5,5,4,1
19593,4,3,1,1,2,5,1,3,4,4,1,2,2,1,3,1,3,1,5,2,1
19594,5,4,4,5,5,2,2,2,5,2,2,1,2,1,3,5,5,4,5,1,1
19595,3,5,2,2,5,2,1,4,4,2,2,3,4,1,2,1,5,4,5,2,1
19596,4,4,2,2,5,3,1,4,3,3,1,5,5,3,4,1,2,4,5,2,0
19597,5,4,5,4,1,1,1,1,5,4,2,5,1,1,1,2,1,1,5,1,1
19598,5,1,2,1,4,5,1,5,5,2,1,5,5,1,5,1,1,5,5,1,1
19599,2,1,2,1,2,2,4,4,4,1,4,5,4,1,4,3,1,4,5,2,1
